NC,NN,unidade_medida,unidade,taxa_desocupacao,D1C,localidade,D2C,indicador,D3C,periodo,ano,trimestre,variacao_periodo
1,Brasil,2,%,6.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202409,jul-ago-set 2024,2024,jul-ago-set,-16.883116883116877
1,Brasil,2,%,7.3,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201208,jun-jul-ago 2012,2012,jun-jul-ago,14.0625
1,Brasil,2,%,7.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201308,jun-jul-ago 2013,2013,jun-jul-ago,-1.3698630136986245
1,Brasil,2,%,7.0,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201408,jun-jul-ago 2014,2014,jun-jul-ago,-2.777777777777779
1,Brasil,2,%,8.8,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201508,jun-jul-ago 2015,2015,jun-jul-ago,25.714285714285733
1,Brasil,2,%,11.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201608,jun-jul-ago 2016,2016,jun-jul-ago,35.22727272727273
1,Brasil,2,%,12.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201708,jun-jul-ago 2017,2017,jun-jul-ago,6.72268907563025
1,Brasil,2,%,12.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201808,jun-jul-ago 2018,2018,jun-jul-ago,-3.937007874015752
1,Brasil,2,%,11.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201908,jun-jul-ago 2019,2019,jun-jul-ago,-2.4590163934426146
1,Brasil,2,%,14.8,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202008,jun-jul-ago 2020,2020,jun-jul-ago,24.369747899159666
1,Brasil,2,%,13.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202108,jun-jul-ago 2021,2021,jun-jul-ago,-10.810810810810823
1,Brasil,2,%,8.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202208,jun-jul-ago 2022,2022,jun-jul-ago,-32.57575757575757
1,Brasil,2,%,7.8,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202308,jun-jul-ago 2023,2023,jun-jul-ago,-12.35955056179776
1,Brasil,2,%,6.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202408,jun-jul-ago 2024,2024,jun-jul-ago,-15.384615384615385
1,Brasil,2,%,5.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202508,jun-jul-ago 2025,2025,jun-jul-ago,-15.151515151515149
1,Brasil,2,%,7.5,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201207,mai-jun-jul 2012,2012,mai-jun-jul,33.928571428571445
1,Brasil,2,%,7.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201307,mai-jun-jul 2013,2013,mai-jun-jul,-1.3333333333333308
1,Brasil,2,%,7.0,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201407,mai-jun-jul 2014,2014,mai-jun-jul,-5.405405405405405
1,Brasil,2,%,8.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201507,mai-jun-jul 2015,2015,mai-jun-jul,22.857142857142843
1,Brasil,2,%,11.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201607,mai-jun-jul 2016,2016,mai-jun-jul,36.04651162790697
1,Brasil,2,%,12.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201707,mai-jun-jul 2017,2017,mai-jun-jul,10.256410256410264
1,Brasil,2,%,12.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201807,mai-jun-jul 2018,2018,mai-jun-jul,-3.875968992248058
1,Brasil,2,%,11.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201907,mai-jun-jul 2019,2019,mai-jun-jul,-4.0322580645161255
1,Brasil,2,%,14.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202007,mai-jun-jul 2020,2020,mai-jun-jul,18.487394957983195
1,Brasil,2,%,13.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202107,mai-jun-jul 2021,2021,mai-jun-jul,-2.8368794326241176
1,Brasil,2,%,9.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202207,mai-jun-jul 2022,2022,mai-jun-jul,-33.57664233576643
1,Brasil,2,%,7.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202307,mai-jun-jul 2023,2023,mai-jun-jul,-13.186813186813184
1,Brasil,2,%,6.8,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202407,mai-jun-jul 2024,2024,mai-jun-jul,-13.924050632911399
1,Brasil,2,%,5.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202507,mai-jun-jul 2025,2025,mai-jun-jul,-17.647058823529417
1,Brasil,2,%,7.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201205,mar-abr-mai 2012,2012,mar-abr-mai,37.50000000000002
1,Brasil,2,%,7.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201305,mar-abr-mai 2013,2013,mar-abr-mai,-1.2987012987013102
1,Brasil,2,%,7.0,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201405,mar-abr-mai 2014,2014,mar-abr-mai,-7.894736842105255
1,Brasil,2,%,8.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201505,mar-abr-mai 2015,2015,mar-abr-mai,17.142857142857125
1,Brasil,2,%,11.3,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201605,mar-abr-mai 2016,2016,mar-abr-mai,37.8048780487805
1,Brasil,2,%,13.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201705,mar-abr-mai 2017,2017,mar-abr-mai,18.584070796460182
1,Brasil,2,%,12.8,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201805,mar-abr-mai 2018,2018,mar-abr-mai,-4.477611940298509
1,Brasil,2,%,12.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201905,mar-abr-mai 2019,2019,mar-abr-mai,-3.125
1,Brasil,2,%,13.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202005,mar-abr-mai 2020,2020,mar-abr-mai,5.645161290322576
1,Brasil,2,%,14.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202105,mar-abr-mai 2021,2021,mar-abr-mai,12.213740458015266
1,Brasil,2,%,9.8,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202205,mar-abr-mai 2022,2022,mar-abr-mai,-33.33333333333333
1,Brasil,2,%,8.3,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202305,mar-abr-mai 2023,2023,mar-abr-mai,-15.306122448979586
1,Brasil,2,%,7.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202405,mar-abr-mai 2024,2024,mar-abr-mai,-14.457831325301218
1,Brasil,2,%,6.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202505,mar-abr-mai 2025,2025,mar-abr-mai,-12.676056338028163
1,Brasil,2,%,7.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201301,nov-dez-jan 2013,2013,nov-dez-jan,16.129032258064523
1,Brasil,2,%,6.5,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201401,nov-dez-jan 2014,2014,nov-dez-jan,-9.722222222222221
1,Brasil,2,%,6.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201501,nov-dez-jan 2015,2015,nov-dez-jan,6.153846153846154
1,Brasil,2,%,9.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201601,nov-dez-jan 2016,2016,nov-dez-jan,39.13043478260869
1,Brasil,2,%,12.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201701,nov-dez-jan 2017,2017,nov-dez-jan,32.29166666666667
1,Brasil,2,%,12.3,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201801,nov-dez-jan 2018,2018,nov-dez-jan,-3.149606299212593
1,Brasil,2,%,12.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201901,nov-dez-jan 2019,2019,nov-dez-jan,-0.8130081300813163
1,Brasil,2,%,11.3,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202001,nov-dez-jan 2020,2020,nov-dez-jan,-7.377049180327855
1,Brasil,2,%,14.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202101,nov-dez-jan 2021,2021,nov-dez-jan,27.43362831858407
1,Brasil,2,%,11.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202201,nov-dez-jan 2022,2022,nov-dez-jan,-22.222222222222232
1,Brasil,2,%,8.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202301,nov-dez-jan 2023,2023,nov-dez-jan,-24.99999999999999
1,Brasil,2,%,7.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202401,nov-dez-jan 2024,2024,nov-dez-jan,-9.523809523809534
1,Brasil,2,%,6.5,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202501,nov-dez-jan 2025,2025,nov-dez-jan,-14.473684210526317
1,Brasil,2,%,6.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201212,out-nov-dez 2012,2012,out-nov-dez,6.153846153846154
1,Brasil,2,%,6.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201312,out-nov-dez 2013,2013,out-nov-dez,-10.144927536231885
1,Brasil,2,%,6.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201412,out-nov-dez 2014,2014,out-nov-dez,6.451612903225801
1,Brasil,2,%,9.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201512,out-nov-dez 2015,2015,out-nov-dez,37.87878787878789
1,Brasil,2,%,12.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201612,out-nov-dez 2016,2016,out-nov-dez,32.967032967032964
1,Brasil,2,%,11.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201712,out-nov-dez 2017,2017,out-nov-dez,-1.6528925619834656
1,Brasil,2,%,11.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201812,out-nov-dez 2018,2018,out-nov-dez,-1.6806722689075682
1,Brasil,2,%,11.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201912,out-nov-dez 2019,2019,out-nov-dez,-5.128205128205121
1,Brasil,2,%,14.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202012,out-nov-dez 2020,2020,out-nov-dez,27.927927927927932
1,Brasil,2,%,11.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202112,out-nov-dez 2021,2021,out-nov-dez,-21.830985915492953
1,Brasil,2,%,7.9,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202212,out-nov-dez 2022,2022,out-nov-dez,-28.828828828828822
1,Brasil,2,%,7.4,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202312,out-nov-dez 2023,2023,out-nov-dez,-6.329113924050633
1,Brasil,2,%,6.2,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202412,out-nov-dez 2024,2024,out-nov-dez,-16.216216216216218
1,Brasil,2,%,6.8,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201211,set-out-nov 2012,2012,set-out-nov,9.677419354838701
1,Brasil,2,%,6.5,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201311,set-out-nov 2013,2013,set-out-nov,-4.411764705882348
1,Brasil,2,%,6.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201411,set-out-nov 2014,2014,set-out-nov,1.538461538461533
1,Brasil,2,%,9.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201511,set-out-nov 2015,2015,set-out-nov,37.87878787878789
1,Brasil,2,%,12.0,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201611,set-out-nov 2016,2016,set-out-nov,31.868131868131865
1,Brasil,2,%,12.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201711,set-out-nov 2017,2017,set-out-nov,0.8333333333333304
1,Brasil,2,%,11.7,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201811,set-out-nov 2018,2018,set-out-nov,-3.3057851239669422
1,Brasil,2,%,11.3,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201911,set-out-nov 2019,2019,set-out-nov,-3.4188034188034067
1,Brasil,2,%,14.3,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202011,set-out-nov 2020,2020,set-out-nov,26.54867256637168
1,Brasil,2,%,11.6,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202111,set-out-nov 2021,2021,set-out-nov,-18.881118881118887
1,Brasil,2,%,8.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202211,set-out-nov 2022,2022,set-out-nov,-30.17241379310345
1,Brasil,2,%,7.5,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202311,set-out-nov 2023,2023,set-out-nov,-7.4074074074074066
1,Brasil,2,%,6.1,1,Brasil,4099,"Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202411,set-out-nov 2024,2024,set-out-nov,-18.666666666666675
