data_referencia,periodo,ano,trimestre,taxa_desocupacao,variacao_periodo,vs_media_historica,status,nivel_desocupacao,media_movel_4p,localidade
2012-04-01,abr-mai-jun 2012,2012,abr-mai-jun,7.6,,-2.245679012345679,Abaixo da Média,Moderada,7.6,Brasil
2012-04-01,jan-fev-mar 2012,2012,jan-fev-mar,8.0,21.212121212121215,-1.8456790123456788,Abaixo da Média,Moderada,7.8,Brasil
2012-04-01,jul-ago-set 2012,2012,jul-ago-set,7.1,1.4285714285714235,-2.745679012345679,Abaixo da Média,Moderada,7.566666666666666,Brasil
2012-04-01,jun-jul-ago 2012,2012,jun-jul-ago,7.3,14.0625,-2.545679012345679,Abaixo da Média,Moderada,7.5,Brasil
2012-04-01,set-out-nov 2012,2012,set-out-nov,6.8,9.677419354838701,-3.045679012345679,Abaixo da Média,Baixa,7.299999999999999,Brasil
2012-04-01,fev-mar-abr 2012,2012,fev-mar-abr,7.8,14.705882352941169,-2.045679012345679,Abaixo da Média,Moderada,7.249999999999999,Brasil
2012-04-01,ago-set-out 2012,2012,ago-set-out,6.9,18.965517241379317,-2.9456790123456784,Abaixo da Média,Baixa,7.2,Brasil
2012-04-01,mar-abr-mai 2012,2012,mar-abr-mai,7.7,37.50000000000002,-2.1456790123456786,Abaixo da Média,Moderada,7.3,Brasil
2012-04-01,mai-jun-jul 2012,2012,mai-jun-jul,7.5,33.928571428571445,-2.3456790123456788,Abaixo da Média,Moderada,7.475,Brasil
2012-04-01,out-nov-dez 2012,2012,out-nov-dez,6.9,6.153846153846154,-2.9456790123456784,Abaixo da Média,Baixa,7.25,Brasil
2013-04-01,nov-dez-jan 2013,2013,nov-dez-jan,7.2,16.129032258064523,-2.6456790123456786,Abaixo da Média,Moderada,7.325,Brasil
2013-04-01,abr-mai-jun 2013,2013,abr-mai-jun,7.5,-1.3157894736842035,-2.3456790123456788,Abaixo da Média,Moderada,7.275,Brasil
2013-04-01,jan-fev-mar 2013,2013,jan-fev-mar,8.0,0.0,-1.8456790123456788,Abaixo da Média,Moderada,7.4,Brasil
2013-04-01,jul-ago-set 2013,2013,jul-ago-set,7.0,-1.4084507042253502,-2.8456790123456788,Abaixo da Média,Baixa,7.425000000000001,Brasil
2013-04-01,dez-jan-fev 2013,2013,dez-jan-fev,7.8,25.806451612903224,-2.045679012345679,Abaixo da Média,Moderada,7.574999999999999,Brasil
2013-04-01,set-out-nov 2013,2013,set-out-nov,6.5,-4.411764705882348,-3.3456790123456788,Abaixo da Média,Baixa,7.324999999999999,Brasil
2013-04-01,out-nov-dez 2013,2013,out-nov-dez,6.2,-10.144927536231885,-3.6456790123456786,Abaixo da Média,Baixa,6.875,Brasil
2013-04-01,mai-jun-jul 2013,2013,mai-jun-jul,7.4,-1.3333333333333308,-2.4456790123456784,Abaixo da Média,Moderada,6.975,Brasil
2013-04-01,jun-jul-ago 2013,2013,jun-jul-ago,7.2,-1.3698630136986245,-2.6456790123456786,Abaixo da Média,Moderada,6.825000000000001,Brasil
2013-04-01,mar-abr-mai 2013,2013,mar-abr-mai,7.6,-1.2987012987013102,-2.245679012345679,Abaixo da Média,Moderada,7.1000000000000005,Brasil
2013-04-01,ago-set-out 2013,2013,ago-set-out,6.8,-1.449275362318847,-3.045679012345679,Abaixo da Média,Baixa,7.25,Brasil
2013-04-01,fev-mar-abr 2013,2013,fev-mar-abr,7.9,1.2820512820512997,-1.9456790123456784,Abaixo da Média,Moderada,7.375,Brasil
2014-04-01,ago-set-out 2014,2014,ago-set-out,6.7,-1.4705882352941124,-3.1456790123456786,Abaixo da Média,Baixa,7.25,Brasil
2014-04-01,fev-mar-abr 2014,2014,fev-mar-abr,7.2,-8.860759493670889,-2.6456790123456786,Abaixo da Média,Moderada,7.15,Brasil
2014-04-01,mar-abr-mai 2014,2014,mar-abr-mai,7.0,-7.894736842105255,-2.8456790123456788,Abaixo da Média,Baixa,7.2,Brasil
2014-04-01,jan-fev-mar 2014,2014,jan-fev-mar,7.2,-9.999999999999998,-2.6456790123456786,Abaixo da Média,Moderada,7.025,Brasil
2014-04-01,set-out-nov 2014,2014,set-out-nov,6.6,1.538461538461533,-3.245679012345679,Abaixo da Média,Baixa,7.0,Brasil
2014-04-01,out-nov-dez 2014,2014,out-nov-dez,6.6,6.451612903225801,-3.245679012345679,Abaixo da Média,Baixa,6.85,Brasil
2014-04-01,mai-jun-jul 2014,2014,mai-jun-jul,7.0,-5.405405405405405,-2.8456790123456788,Abaixo da Média,Baixa,6.85,Brasil
2014-04-01,abr-mai-jun 2014,2014,abr-mai-jun,6.9,-7.9999999999999964,-2.9456790123456784,Abaixo da Média,Baixa,6.775,Brasil
2014-04-01,dez-jan-fev 2014,2014,dez-jan-fev,6.8,-12.82051282051282,-3.045679012345679,Abaixo da Média,Baixa,6.824999999999999,Brasil
2014-04-01,nov-dez-jan 2014,2014,nov-dez-jan,6.5,-9.722222222222221,-3.3456790123456788,Abaixo da Média,Baixa,6.8,Brasil
2014-04-01,jun-jul-ago 2014,2014,jun-jul-ago,7.0,-2.777777777777779,-2.8456790123456788,Abaixo da Média,Baixa,6.8,Brasil
2014-04-01,jul-ago-set 2014,2014,jul-ago-set,6.8,-2.857142857142858,-3.045679012345679,Abaixo da Média,Baixa,6.7749999999999995,Brasil
2015-04-01,nov-dez-jan 2015,2015,nov-dez-jan,6.9,6.153846153846154,-2.9456790123456784,Abaixo da Média,Baixa,6.800000000000001,Brasil
2015-04-01,out-nov-dez 2015,2015,out-nov-dez,9.1,37.87878787878789,-0.7456790123456791,Abaixo da Média,Moderada,7.45,Brasil
2015-04-01,set-out-nov 2015,2015,set-out-nov,9.1,37.87878787878789,-0.7456790123456791,Abaixo da Média,Moderada,7.975,Brasil
2015-04-01,jan-fev-mar 2015,2015,jan-fev-mar,8.0,11.111111111111116,-1.8456790123456788,Abaixo da Média,Moderada,8.275,Brasil
2015-04-01,mar-abr-mai 2015,2015,mar-abr-mai,8.2,17.142857142857125,-1.6456790123456795,Abaixo da Média,Moderada,8.6,Brasil
2015-04-01,fev-mar-abr 2015,2015,fev-mar-abr,8.1,12.5,-1.7456790123456791,Abaixo da Média,Moderada,8.35,Brasil
2015-04-01,jun-jul-ago 2015,2015,jun-jul-ago,8.8,25.714285714285733,-1.045679012345678,Abaixo da Média,Moderada,8.274999999999999,Brasil
2015-04-01,mai-jun-jul 2015,2015,mai-jun-jul,8.6,22.857142857142843,-1.2456790123456791,Abaixo da Média,Moderada,8.424999999999999,Brasil
2015-04-01,jul-ago-set 2015,2015,jul-ago-set,9.0,32.35294117647059,-0.8456790123456788,Abaixo da Média,Moderada,8.625,Brasil
2015-04-01,abr-mai-jun 2015,2015,abr-mai-jun,8.4,21.739130434782616,-1.4456790123456784,Abaixo da Média,Moderada,8.7,Brasil
2015-04-01,dez-jan-fev 2015,2015,dez-jan-fev,7.5,10.294117647058831,-2.3456790123456788,Abaixo da Média,Moderada,8.375,Brasil
2015-04-01,ago-set-out 2015,2015,ago-set-out,9.1,35.82089552238805,-0.7456790123456791,Abaixo da Média,Moderada,8.5,Brasil
2016-04-01,jan-fev-mar 2016,2016,jan-fev-mar,11.0,37.5,1.1543209876543212,Acima da Média,Alta,9.0,Brasil
2016-04-01,mai-jun-jul 2016,2016,mai-jun-jul,11.7,36.04651162790697,1.8543209876543205,Acima da Média,Alta,9.825,Brasil
2016-04-01,jul-ago-set 2016,2016,jul-ago-set,11.9,32.22222222222222,2.0543209876543216,Acima da Média,Alta,10.925,Brasil
2016-04-01,ago-set-out 2016,2016,ago-set-out,11.9,30.76923076923077,2.0543209876543216,Acima da Média,Alta,11.625,Brasil
2016-04-01,mar-abr-mai 2016,2016,mar-abr-mai,11.3,37.8048780487805,1.454320987654322,Acima da Média,Alta,11.7,Brasil
2016-04-01,set-out-nov 2016,2016,set-out-nov,12.0,31.868131868131865,2.1543209876543212,Acima da Média,Alta,11.775,Brasil
2016-04-01,nov-dez-jan 2016,2016,nov-dez-jan,9.6,39.13043478260869,-0.24567901234567913,Abaixo da Média,Moderada,11.200000000000001,Brasil
2016-04-01,abr-mai-jun 2016,2016,abr-mai-jun,11.4,35.71428571428572,1.5543209876543216,Acima da Média,Alta,11.075,Brasil
2016-04-01,out-nov-dez 2016,2016,out-nov-dez,12.1,32.967032967032964,2.254320987654321,Acima da Média,Alta,11.275,Brasil
2016-04-01,jun-jul-ago 2016,2016,jun-jul-ago,11.9,35.22727272727273,2.0543209876543216,Acima da Média,Alta,11.25,Brasil
2016-04-01,fev-mar-abr 2016,2016,fev-mar-abr,11.3,39.50617283950619,1.454320987654322,Acima da Média,Alta,11.675,Brasil
2016-04-01,dez-jan-fev 2016,2016,dez-jan-fev,10.3,37.33333333333335,0.45432098765432194,Acima da Média,Alta,11.4,Brasil
2017-04-01,jun-jul-ago 2017,2017,jun-jul-ago,12.7,6.72268907563025,2.8543209876543205,Acima da Média,Alta,11.55,Brasil
2017-04-01,mai-jun-jul 2017,2017,mai-jun-jul,12.9,10.256410256410264,3.0543209876543216,Acima da Média,Alta,11.8,Brasil
2017-04-01,out-nov-dez 2017,2017,out-nov-dez,11.9,-1.6528925619834656,2.0543209876543216,Acima da Média,Alta,11.95,Brasil
2017-04-01,dez-jan-fev 2017,2017,dez-jan-fev,13.3,29.126213592232997,3.454320987654322,Acima da Média,Alta,12.700000000000001,Brasil
2017-04-01,mar-abr-mai 2017,2017,mar-abr-mai,13.4,18.584070796460182,3.5543209876543216,Acima da Média,Alta,12.875,Brasil
2017-04-01,nov-dez-jan 2017,2017,nov-dez-jan,12.7,32.29166666666667,2.8543209876543205,Acima da Média,Alta,12.825,Brasil
2017-04-01,ago-set-out 2017,2017,ago-set-out,12.3,3.3613445378151363,2.454320987654322,Acima da Média,Alta,12.925,Brasil
2017-04-01,set-out-nov 2017,2017,set-out-nov,12.1,0.8333333333333304,2.254320987654321,Acima da Média,Alta,12.625,Brasil
2017-04-01,abr-mai-jun 2017,2017,abr-mai-jun,13.1,14.912280701754387,3.254320987654321,Acima da Média,Alta,12.55,Brasil
2017-04-01,fev-mar-abr 2017,2017,fev-mar-abr,13.7,21.238938053097336,3.8543209876543205,Acima da Média,Alta,12.799999999999999,Brasil
2017-04-01,jan-fev-mar 2017,2017,jan-fev-mar,13.9,26.363636363636367,4.054320987654322,Acima da Média,Alta,13.2,Brasil
2017-04-01,jul-ago-set 2017,2017,jul-ago-set,12.5,5.042016806722693,2.6543209876543212,Acima da Média,Alta,13.299999999999999,Brasil
2018-04-01,mai-jun-jul 2018,2018,mai-jun-jul,12.4,-3.875968992248058,2.5543209876543216,Acima da Média,Alta,13.125,Brasil
2018-04-01,ago-set-out 2018,2018,ago-set-out,11.8,-4.0650406504065035,1.954320987654322,Acima da Média,Alta,12.65,Brasil
2018-04-01,jul-ago-set 2018,2018,jul-ago-set,12.0,-4.0000000000000036,2.1543209876543212,Acima da Média,Alta,12.175,Brasil
2018-04-01,set-out-nov 2018,2018,set-out-nov,11.7,-3.3057851239669422,1.8543209876543205,Acima da Média,Alta,11.975000000000001,Brasil
2018-04-01,out-nov-dez 2018,2018,out-nov-dez,11.7,-1.6806722689075682,1.8543209876543205,Acima da Média,Alta,11.799999999999999,Brasil
2018-04-01,mar-abr-mai 2018,2018,mar-abr-mai,12.8,-4.477611940298509,2.954320987654322,Acima da Média,Alta,12.05,Brasil
2018-04-01,jan-fev-mar 2018,2018,jan-fev-mar,13.2,-5.035971223021585,3.3543209876543205,Acima da Média,Alta,12.35,Brasil
2018-04-01,nov-dez-jan 2018,2018,nov-dez-jan,12.3,-3.149606299212593,2.454320987654322,Acima da Média,Alta,12.5,Brasil
2018-04-01,abr-mai-jun 2018,2018,abr-mai-jun,12.6,-3.8167938931297662,2.754320987654321,Acima da Média,Alta,12.725,Brasil
2018-04-01,fev-mar-abr 2018,2018,fev-mar-abr,13.0,-5.109489051094885,3.1543209876543212,Acima da Média,Alta,12.774999999999999,Brasil
2018-04-01,dez-jan-fev 2018,2018,dez-jan-fev,12.7,-4.511278195488733,2.8543209876543205,Acima da Média,Alta,12.65,Brasil
2018-04-01,jun-jul-ago 2018,2018,jun-jul-ago,12.2,-3.937007874015752,2.3543209876543205,Acima da Média,Alta,12.624999999999998,Brasil
2019-04-01,mai-jun-jul 2019,2019,mai-jun-jul,11.9,-4.0322580645161255,2.0543209876543216,Acima da Média,Alta,12.45,Brasil
2019-04-01,mar-abr-mai 2019,2019,mar-abr-mai,12.4,-3.125,2.5543209876543216,Acima da Média,Alta,12.3,Brasil
2019-04-01,abr-mai-jun 2019,2019,abr-mai-jun,12.1,-3.9682539682539653,2.254320987654321,Acima da Média,Alta,12.149999999999999,Brasil
2019-04-01,nov-dez-jan 2019,2019,nov-dez-jan,12.2,-0.8130081300813163,2.3543209876543205,Acima da Média,Alta,12.15,Brasil
2019-04-01,out-nov-dez 2019,2019,out-nov-dez,11.1,-5.128205128205121,1.2543209876543209,Acima da Média,Alta,11.950000000000001,Brasil
2019-04-01,ago-set-out 2019,2019,ago-set-out,11.7,-0.8474576271186529,1.8543209876543205,Acima da Média,Alta,11.774999999999999,Brasil
2019-04-01,set-out-nov 2019,2019,set-out-nov,11.3,-3.4188034188034067,1.454320987654322,Acima da Média,Alta,11.575000000000001,Brasil
2019-04-01,fev-mar-abr 2019,2019,fev-mar-abr,12.6,-3.076923076923077,2.754320987654321,Acima da Média,Alta,11.675,Brasil
2019-04-01,jan-fev-mar 2019,2019,jan-fev-mar,12.8,-3.0303030303030165,2.954320987654322,Acima da Média,Alta,12.1,Brasil
2019-04-01,jul-ago-set 2019,2019,jul-ago-set,11.9,-0.8333333333333304,2.0543209876543216,Acima da Média,Alta,12.15,Brasil
2019-04-01,jun-jul-ago 2019,2019,jun-jul-ago,11.9,-2.4590163934426146,2.0543209876543216,Acima da Média,Alta,12.3,Brasil
2019-04-01,dez-jan-fev 2019,2019,dez-jan-fev,12.5,-1.5748031496062964,2.6543209876543212,Acima da Média,Alta,12.275000000000002,Brasil
2020-04-01,jun-jul-ago 2020,2020,jun-jul-ago,14.8,24.369747899159666,4.954320987654322,Acima da Média,Alta,12.775,Brasil
2020-04-01,nov-dez-jan 2020,2020,nov-dez-jan,11.3,-7.377049180327855,1.454320987654322,Acima da Média,Alta,12.625,Brasil
2020-04-01,jan-fev-mar 2020,2020,jan-fev-mar,12.4,-3.125,2.5543209876543216,Acima da Média,Alta,12.75,Brasil
2020-04-01,mai-jun-jul 2020,2020,mai-jun-jul,14.1,18.487394957983195,4.254320987654321,Acima da Média,Alta,13.149999999999999,Brasil
2020-04-01,jul-ago-set 2020,2020,jul-ago-set,14.9,25.210084033613445,5.054320987654322,Acima da Média,Alta,13.175,Brasil
2020-04-01,out-nov-dez 2020,2020,out-nov-dez,14.2,27.927927927927932,4.3543209876543205,Acima da Média,Alta,13.9,Brasil
2020-04-01,dez-jan-fev 2020,2020,dez-jan-fev,11.7,-6.400000000000006,1.8543209876543205,Acima da Média,Alta,13.725,Brasil
2020-04-01,set-out-nov 2020,2020,set-out-nov,14.3,26.54867256637168,4.454320987654322,Acima da Média,Alta,13.774999999999999,Brasil
2020-04-01,fev-mar-abr 2020,2020,fev-mar-abr,12.7,0.7936507936507908,2.8543209876543205,Acima da Média,Alta,13.225,Brasil
2020-04-01,ago-set-out 2020,2020,ago-set-out,14.6,24.786324786324787,4.754320987654321,Acima da Média,Alta,13.325,Brasil
2020-04-01,mar-abr-mai 2020,2020,mar-abr-mai,13.1,5.645161290322576,3.254320987654321,Acima da Média,Alta,13.674999999999999,Brasil
2020-04-01,abr-mai-jun 2020,2020,abr-mai-jun,13.6,12.396694214876035,3.754320987654321,Acima da Média,Alta,13.5,Brasil
2021-04-01,jan-fev-mar 2021,2021,jan-fev-mar,14.9,20.161290322580648,5.054320987654322,Acima da Média,Alta,14.049999999999999,Brasil
2021-04-01,mar-abr-mai 2021,2021,mar-abr-mai,14.7,12.213740458015266,4.8543209876543205,Acima da Média,Alta,14.075,Brasil
2021-04-01,set-out-nov 2021,2021,set-out-nov,11.6,-18.881118881118887,1.7543209876543209,Acima da Média,Alta,13.7,Brasil
2021-04-01,mai-jun-jul 2021,2021,mai-jun-jul,13.7,-2.8368794326241176,3.8543209876543205,Acima da Média,Alta,13.725,Brasil
2021-04-01,nov-dez-jan 2021,2021,nov-dez-jan,14.4,27.43362831858407,4.554320987654322,Acima da Média,Alta,13.6,Brasil
2021-04-01,abr-mai-jun 2021,2021,abr-mai-jun,14.2,4.4117647058823595,4.3543209876543205,Acima da Média,Alta,13.475,Brasil
2021-04-01,jul-ago-set 2021,2021,jul-ago-set,12.7,-14.765100671140951,2.8543209876543205,Acima da Média,Alta,13.749999999999998,Brasil
2021-04-01,fev-mar-abr 2021,2021,fev-mar-abr,14.8,16.535433070866155,4.954320987654322,Acima da Média,Alta,14.025,Brasil
2021-04-01,ago-set-out 2021,2021,ago-set-out,12.1,-17.12328767123288,2.254320987654321,Acima da Média,Alta,13.45,Brasil
2021-04-01,jun-jul-ago 2021,2021,jun-jul-ago,13.2,-10.810810810810823,3.3543209876543205,Acima da Média,Alta,13.2,Brasil
2021-04-01,dez-jan-fev 2021,2021,dez-jan-fev,14.6,24.786324786324787,4.754320987654321,Acima da Média,Alta,13.675,Brasil
2021-04-01,out-nov-dez 2021,2021,out-nov-dez,11.1,-21.830985915492953,1.2543209876543209,Acima da Média,Alta,12.75,Brasil
2022-04-01,dez-jan-fev 2022,2022,dez-jan-fev,11.2,-23.28767123287672,1.3543209876543205,Acima da Média,Alta,12.525,Brasil
2022-04-01,nov-dez-jan 2022,2022,nov-dez-jan,11.2,-22.222222222222232,1.3543209876543205,Acima da Média,Alta,12.024999999999999,Brasil
2022-04-01,fev-mar-abr 2022,2022,fev-mar-abr,10.5,-29.054054054054056,0.6543209876543212,Acima da Média,Alta,11.0,Brasil
2022-04-01,jan-fev-mar 2022,2022,jan-fev-mar,11.1,-25.503355704697995,1.2543209876543209,Acima da Média,Alta,11.0,Brasil
2022-04-01,jul-ago-set 2022,2022,jul-ago-set,8.7,-31.496062992125985,-1.1456790123456795,Abaixo da Média,Moderada,10.375,Brasil
2022-04-01,mar-abr-mai 2022,2022,mar-abr-mai,9.8,-33.33333333333333,-0.04567901234567806,Abaixo da Média,Moderada,10.025,Brasil
2022-04-01,jun-jul-ago 2022,2022,jun-jul-ago,8.9,-32.57575757575757,-0.9456790123456784,Abaixo da Média,Moderada,9.625,Brasil
2022-04-01,abr-mai-jun 2022,2022,abr-mai-jun,9.3,-34.507042253521114,-0.5456790123456781,Abaixo da Média,Moderada,9.175,Brasil
2022-04-01,ago-set-out 2022,2022,ago-set-out,8.3,-31.404958677685947,-1.545679012345678,Abaixo da Média,Moderada,9.075000000000001,Brasil
2022-04-01,set-out-nov 2022,2022,set-out-nov,8.1,-30.17241379310345,-1.7456790123456791,Abaixo da Média,Moderada,8.65,Brasil
2022-04-01,mai-jun-jul 2022,2022,mai-jun-jul,9.1,-33.57664233576643,-0.7456790123456791,Abaixo da Média,Moderada,8.7,Brasil
2022-04-01,out-nov-dez 2022,2022,out-nov-dez,7.9,-28.828828828828822,-1.9456790123456784,Abaixo da Média,Moderada,8.35,Brasil
2023-04-01,ago-set-out 2023,2023,ago-set-out,7.6,-8.433734939759052,-2.245679012345679,Abaixo da Média,Moderada,8.175,Brasil
2023-04-01,set-out-nov 2023,2023,set-out-nov,7.5,-7.4074074074074066,-2.3456790123456788,Abaixo da Média,Moderada,8.024999999999999,Brasil
2023-04-01,fev-mar-abr 2023,2023,fev-mar-abr,8.5,-19.047619047619047,-1.3456790123456788,Abaixo da Média,Moderada,7.875,Brasil
2023-04-01,dez-jan-fev 2023,2023,dez-jan-fev,8.6,-23.214285714285708,-1.2456790123456791,Abaixo da Média,Moderada,8.05,Brasil
2023-04-01,mar-abr-mai 2023,2023,mar-abr-mai,8.3,-15.306122448979586,-1.545679012345678,Abaixo da Média,Moderada,8.225,Brasil
2023-04-01,nov-dez-jan 2023,2023,nov-dez-jan,8.4,-24.99999999999999,-1.4456790123456784,Abaixo da Média,Moderada,8.45,Brasil
2023-04-01,mai-jun-jul 2023,2023,mai-jun-jul,7.9,-13.186813186813184,-1.9456790123456784,Abaixo da Média,Moderada,8.3,Brasil
2023-04-01,out-nov-dez 2023,2023,out-nov-dez,7.4,-6.329113924050633,-2.4456790123456784,Abaixo da Média,Moderada,8.0,Brasil
2023-04-01,abr-mai-jun 2023,2023,abr-mai-jun,8.0,-13.978494623655923,-1.8456790123456788,Abaixo da Média,Moderada,7.925000000000001,Brasil
2023-04-01,jan-fev-mar 2023,2023,jan-fev-mar,8.8,-20.72072072072071,-1.045679012345678,Abaixo da Média,Moderada,8.025,Brasil
2023-04-01,jul-ago-set 2023,2023,jul-ago-set,7.7,-11.494252873563205,-2.1456790123456786,Abaixo da Média,Moderada,7.9750000000000005,Brasil
2023-04-01,jun-jul-ago 2023,2023,jun-jul-ago,7.8,-12.35955056179776,-2.045679012345679,Abaixo da Média,Moderada,8.075,Brasil
2024-04-01,out-nov-dez 2024,2024,out-nov-dez,6.2,-16.216216216216218,-3.6456790123456786,Abaixo da Média,Baixa,7.625,Brasil
2024-04-01,jul-ago-set 2024,2024,jul-ago-set,6.4,-16.883116883116877,-3.4456790123456784,Abaixo da Média,Baixa,7.025,Brasil
2024-04-01,nov-dez-jan 2024,2024,nov-dez-jan,7.6,-9.523809523809534,-2.245679012345679,Abaixo da Média,Moderada,7.0,Brasil
2024-04-01,abr-mai-jun 2024,2024,abr-mai-jun,6.9,-13.749999999999996,-2.9456790123456784,Abaixo da Média,Baixa,6.775,Brasil
2024-04-01,ago-set-out 2024,2024,ago-set-out,6.2,-18.421052631578938,-3.6456790123456786,Abaixo da Média,Baixa,6.775,Brasil
2024-04-01,dez-jan-fev 2024,2024,dez-jan-fev,7.8,-9.302325581395344,-2.045679012345679,Abaixo da Média,Moderada,7.125,Brasil
2024-04-01,fev-mar-abr 2024,2024,fev-mar-abr,7.5,-11.764705882352944,-2.3456790123456788,Abaixo da Média,Moderada,7.1000000000000005,Brasil
2024-04-01,jun-jul-ago 2024,2024,jun-jul-ago,6.6,-15.384615384615385,-3.245679012345679,Abaixo da Média,Baixa,7.0249999999999995,Brasil
2024-04-01,jan-fev-mar 2024,2024,jan-fev-mar,7.9,-10.22727272727273,-1.9456790123456784,Abaixo da Média,Moderada,7.45,Brasil
2024-04-01,mai-jun-jul 2024,2024,mai-jun-jul,6.8,-13.924050632911399,-3.045679012345679,Abaixo da Média,Baixa,7.199999999999999,Brasil
2024-04-01,mar-abr-mai 2024,2024,mar-abr-mai,7.1,-14.457831325301218,-2.745679012345679,Abaixo da Média,Moderada,7.1,Brasil
2024-04-01,set-out-nov 2024,2024,set-out-nov,6.1,-18.666666666666675,-3.745679012345679,Abaixo da Média,Baixa,6.975,Brasil
2025-04-01,jan-fev-mar 2025,2025,jan-fev-mar,7.0,-11.392405063291145,-2.8456790123456788,Abaixo da Média,Baixa,6.75,Brasil
2025-04-01,nov-dez-jan 2025,2025,nov-dez-jan,6.5,-14.473684210526317,-3.3456790123456788,Abaixo da Média,Baixa,6.675000000000001,Brasil
2025-04-01,fev-mar-abr 2025,2025,fev-mar-abr,6.6,-12.0,-3.245679012345679,Abaixo da Média,Baixa,6.55,Brasil
2025-04-01,dez-jan-fev 2025,2025,dez-jan-fev,6.8,-12.82051282051282,-3.045679012345679,Abaixo da Média,Baixa,6.7250000000000005,Brasil
2025-04-01,mai-jun-jul 2025,2025,mai-jun-jul,5.6,-17.647058823529417,-4.245679012345679,Abaixo da Média,Baixa,6.374999999999999,Brasil
2025-04-01,abr-mai-jun 2025,2025,abr-mai-jun,5.8,-15.94202898550725,-4.045679012345679,Abaixo da Média,Baixa,6.2,Brasil
2025-04-01,mar-abr-mai 2025,2025,mar-abr-mai,6.2,-12.676056338028163,-3.6456790123456786,Abaixo da Média,Baixa,6.1,Brasil
2025-04-01,jun-jul-ago 2025,2025,jun-jul-ago,5.6,-15.151515151515149,-4.245679012345679,Abaixo da Média,Baixa,5.8,Brasil
